,CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
3835,569,69,F,Widowed,Low,5477,2022-08-10,222.58,Clothing,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3836,569,69,F,Widowed,Low,3780,2022-08-22,182.8,Electronics,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3837,569,69,F,Widowed,Low,6788,2022-12-07,212.7,Furniture,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3838,569,69,F,Widowed,Low,5881,2022-07-11,423.99,Furniture,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3839,569,69,F,Widowed,Low,3135,2022-07-30,86.54,Electronics,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3840,569,69,F,Widowed,Low,9572,2022-05-14,422.24,Books,2621.0,2022-10-21,Complaint,Resolved,2023-11-22,38,Online Banking,0
3841,570,52,F,Single,Low,2348,2022-09-16,366.96,Books,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3842,570,52,F,Single,Low,2348,2022-09-16,366.96,Books,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3843,570,52,F,Single,Low,4313,2022-06-25,496.44,Clothing,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3844,570,52,F,Single,Low,4313,2022-06-25,496.44,Clothing,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3845,570,52,F,Single,Low,9070,2022-02-21,366.48,Groceries,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3846,570,52,F,Single,Low,9070,2022-02-21,366.48,Groceries,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3847,570,52,F,Single,Low,1444,2022-04-07,388.18,Groceries,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3848,570,52,F,Single,Low,1444,2022-04-07,388.18,Groceries,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3849,570,52,F,Single,Low,8114,2022-04-02,449.01,Groceries,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3850,570,52,F,Single,Low,8114,2022-04-02,449.01,Groceries,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3851,570,52,F,Single,Low,5032,2022-08-22,41.32,Clothing,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3852,570,52,F,Single,Low,5032,2022-08-22,41.32,Clothing,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3853,570,52,F,Single,Low,9971,2022-03-28,249.65,Furniture,5938.0,2022-08-24,Complaint,Resolved,2023-08-04,21,Mobile App,0
3854,570,52,F,Single,Low,9971,2022-03-28,249.65,Furniture,6866.0,2022-10-30,Feedback,Unresolved,2023-08-04,21,Mobile App,0
3855,571,41,F,Single,Low,3643,2022-05-23,227.64,Books,9434.0,2022-03-14,Feedback,Unresolved,2023-04-25,8,Website,0
3856,571,41,F,Single,Low,7686,2022-09-13,262.86,Books,9434.0,2022-03-14,Feedback,Unresolved,2023-04-25,8,Website,0
3857,571,41,F,Single,Low,7502,2022-10-27,471.98,Furniture,9434.0,2022-03-14,Feedback,Unresolved,2023-04-25,8,Website,0
3858,572,50,F,Married,Low,2999,2022-12-29,460.59,Electronics,,,,,2023-01-26,6,Website,0
3859,572,50,F,Married,Low,5028,2022-12-14,77.47,Clothing,,,,,2023-01-26,6,Website,0
3860,573,37,F,Single,Medium,4051,2022-11-04,15.56,Groceries,,,,,2023-01-23,4,Website,0
3861,573,37,F,Single,Medium,5872,2022-07-06,496.06,Groceries,,,,,2023-01-23,4,Website,0
3862,573,37,F,Single,Medium,2956,2022-02-19,305.3,Clothing,,,,,2023-01-23,4,Website,0
3863,573,37,F,Single,Medium,2051,2022-02-07,92.55,Clothing,,,,,2023-01-23,4,Website,0
3864,573,37,F,Single,Medium,4200,2022-10-10,421.93,Groceries,,,,,2023-01-23,4,Website,0
3865,574,44,M,Widowed,Medium,2562,2022-12-06,116.83,Furniture,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3866,574,44,M,Widowed,Medium,5165,2022-12-31,107.03,Groceries,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3867,574,44,M,Widowed,Medium,6396,2022-06-23,276.62,Groceries,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3868,574,44,M,Widowed,Medium,5957,2022-03-06,313.02,Groceries,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3869,574,44,M,Widowed,Medium,3897,2022-07-15,273.28,Electronics,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3870,574,44,M,Widowed,Medium,7597,2022-07-16,263.66,Furniture,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3871,574,44,M,Widowed,Medium,8823,2022-11-11,408.72,Furniture,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3872,574,44,M,Widowed,Medium,5414,2022-12-01,343.32,Clothing,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3873,574,44,M,Widowed,Medium,8912,2022-04-25,334.92,Groceries,5071.0,2022-09-30,Feedback,Resolved,2023-04-01,17,Mobile App,1
3874,575,32,F,Widowed,Medium,3997,2022-08-21,93.23,Books,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3875,575,32,F,Widowed,Medium,3997,2022-08-21,93.23,Books,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3876,575,32,F,Widowed,Medium,4398,2022-07-25,69.39,Clothing,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3877,575,32,F,Widowed,Medium,4398,2022-07-25,69.39,Clothing,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3878,575,32,F,Widowed,Medium,4428,2022-03-01,176.51,Clothing,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3879,575,32,F,Widowed,Medium,4428,2022-03-01,176.51,Clothing,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3880,575,32,F,Widowed,Medium,6915,2022-10-02,190.29,Books,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3881,575,32,F,Widowed,Medium,6915,2022-10-02,190.29,Books,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3882,575,32,F,Widowed,Medium,4628,2022-11-02,369.25,Furniture,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3883,575,32,F,Widowed,Medium,4628,2022-11-02,369.25,Furniture,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3884,575,32,F,Widowed,Medium,2138,2022-10-11,321.36,Electronics,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3885,575,32,F,Widowed,Medium,2138,2022-10-11,321.36,Electronics,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3886,575,32,F,Widowed,Medium,8257,2022-07-13,48.33,Electronics,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3887,575,32,F,Widowed,Medium,8257,2022-07-13,48.33,Electronics,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3888,575,32,F,Widowed,Medium,9750,2022-02-27,225.33,Electronics,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3889,575,32,F,Widowed,Medium,9750,2022-02-27,225.33,Electronics,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3890,575,32,F,Widowed,Medium,3587,2022-01-08,56.57,Furniture,4840.0,2022-08-06,Complaint,Unresolved,2023-07-10,21,Mobile App,0
3891,575,32,F,Widowed,Medium,3587,2022-01-08,56.57,Furniture,4781.0,2022-09-14,Inquiry,Resolved,2023-07-10,21,Mobile App,0
3892,576,50,F,Married,Medium,9786,2022-03-19,211.06,Groceries,7290.0,2022-08-30,Feedback,Unresolved,2023-12-21,4,Website,1
3893,576,50,F,Married,Medium,9786,2022-03-19,211.06,Groceries,8905.0,2022-06-05,Feedback,Unresolved,2023-12-21,4,Website,1
3894,576,50,F,Married,Medium,8127,2022-06-29,393.11,Books,7290.0,2022-08-30,Feedback,Unresolved,2023-12-21,4,Website,1
3895,576,50,F,Married,Medium,8127,2022-06-29,393.11,Books,8905.0,2022-06-05,Feedback,Unresolved,2023-12-21,4,Website,1
3896,576,50,F,Married,Medium,6414,2022-06-13,75.14,Furniture,7290.0,2022-08-30,Feedback,Unresolved,2023-12-21,4,Website,1
3897,576,50,F,Married,Medium,6414,2022-06-13,75.14,Furniture,8905.0,2022-06-05,Feedback,Unresolved,2023-12-21,4,Website,1
3898,576,50,F,Married,Medium,3989,2022-08-31,76.62,Books,7290.0,2022-08-30,Feedback,Unresolved,2023-12-21,4,Website,1
3899,576,50,F,Married,Medium,3989,2022-08-31,76.62,Books,8905.0,2022-06-05,Feedback,Unresolved,2023-12-21,4,Website,1
3900,577,69,M,Divorced,High,8269,2022-08-16,98.8,Electronics,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3901,577,69,M,Divorced,High,3895,2022-10-06,390.49,Furniture,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3902,577,69,M,Divorced,High,2677,2022-03-24,200.21,Electronics,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3903,577,69,M,Divorced,High,5829,2022-08-09,395.48,Groceries,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3904,577,69,M,Divorced,High,9367,2022-07-28,337.37,Groceries,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3905,577,69,M,Divorced,High,3136,2022-04-06,166.77,Furniture,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3906,577,69,M,Divorced,High,8985,2022-06-18,390.44,Groceries,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3907,577,69,M,Divorced,High,1578,2022-04-04,393.67,Books,9871.0,2022-07-21,Feedback,Unresolved,2023-04-25,35,Website,1
3908,578,24,F,Married,High,7916,2022-06-06,125.52,Furniture,4200.0,2022-09-21,Complaint,Resolved,2023-04-23,30,Mobile App,0
3909,578,24,F,Married,High,5373,2022-10-17,487.42,Books,4200.0,2022-09-21,Complaint,Resolved,2023-04-23,30,Mobile App,0
3910,578,24,F,Married,High,6750,2022-08-03,102.66,Electronics,4200.0,2022-09-21,Complaint,Resolved,2023-04-23,30,Mobile App,0
3911,579,51,F,Widowed,High,3569,2022-07-19,352.54,Furniture,,,,,2023-05-23,27,Online Banking,1
3912,579,51,F,Widowed,High,6272,2022-07-21,49.87,Furniture,,,,,2023-05-23,27,Online Banking,1
3913,580,62,M,Single,Low,9215,2022-12-11,106.48,Groceries,7410.0,2022-12-02,Complaint,Resolved,2023-12-01,12,Website,0
3914,580,62,M,Single,Low,9215,2022-12-11,106.48,Groceries,7990.0,2022-06-18,Feedback,Unresolved,2023-12-01,12,Website,0
3915,580,62,M,Single,Low,9608,2022-10-26,126.27,Groceries,7410.0,2022-12-02,Complaint,Resolved,2023-12-01,12,Website,0
3916,580,62,M,Single,Low,9608,2022-10-26,126.27,Groceries,7990.0,2022-06-18,Feedback,Unresolved,2023-12-01,12,Website,0
3917,581,68,F,Single,Medium,1085,2022-07-04,322.33,Clothing,5828.0,2022-07-24,Complaint,Unresolved,2023-03-25,48,Mobile App,0
3918,581,68,F,Single,Medium,6644,2022-05-26,85.33,Furniture,5828.0,2022-07-24,Complaint,Unresolved,2023-03-25,48,Mobile App,0
3919,582,63,F,Single,Medium,4459,2022-06-08,359.89,Clothing,,,,,2023-10-18,20,Online Banking,0
3920,582,63,F,Single,Medium,8649,2022-07-29,290.97,Books,,,,,2023-10-18,20,Online Banking,0
3921,582,63,F,Single,Medium,8216,2022-01-22,451.75,Groceries,,,,,2023-10-18,20,Online Banking,0
3922,582,63,F,Single,Medium,3493,2022-10-14,105.43,Books,,,,,2023-10-18,20,Online Banking,0
3923,582,63,F,Single,Medium,7786,2022-01-09,469.78,Clothing,,,,,2023-10-18,20,Online Banking,0
3924,582,63,F,Single,Medium,8575,2022-05-09,18.86,Books,,,,,2023-10-18,20,Online Banking,0
3925,582,63,F,Single,Medium,7832,2022-06-26,179.68,Books,,,,,2023-10-18,20,Online Banking,0
3926,583,59,M,Widowed,Medium,3789,2022-08-23,93.88,Electronics,,,,,2023-02-15,40,Online Banking,0
3927,583,59,M,Widowed,Medium,8786,2022-09-08,183.97,Furniture,,,,,2023-02-15,40,Online Banking,0
3928,583,59,M,Widowed,Medium,5492,2022-06-18,38.95,Clothing,,,,,2023-02-15,40,Online Banking,0
3929,583,59,M,Widowed,Medium,6011,2022-07-14,467.16,Clothing,,,,,2023-02-15,40,Online Banking,0
3930,584,22,M,Divorced,High,3153,2022-07-08,243.9,Clothing,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3931,584,22,M,Divorced,High,3153,2022-07-08,243.9,Clothing,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3932,584,22,M,Divorced,High,9001,2022-01-19,226.48,Electronics,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3933,584,22,M,Divorced,High,9001,2022-01-19,226.48,Electronics,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3934,584,22,M,Divorced,High,2857,2022-08-18,398.84,Electronics,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3935,584,22,M,Divorced,High,2857,2022-08-18,398.84,Electronics,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3936,584,22,M,Divorced,High,9991,2022-04-09,179.95,Furniture,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3937,584,22,M,Divorced,High,9991,2022-04-09,179.95,Furniture,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3938,584,22,M,Divorced,High,7647,2022-07-08,122.19,Groceries,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3939,584,22,M,Divorced,High,7647,2022-07-08,122.19,Groceries,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3940,584,22,M,Divorced,High,6265,2022-06-17,224.72,Groceries,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3941,584,22,M,Divorced,High,6265,2022-06-17,224.72,Groceries,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3942,584,22,M,Divorced,High,3060,2022-04-04,281.0,Electronics,3771.0,2022-06-18,Complaint,Unresolved,2023-11-07,44,Online Banking,0
3943,584,22,M,Divorced,High,3060,2022-04-04,281.0,Electronics,6303.0,2022-03-23,Feedback,Resolved,2023-11-07,44,Online Banking,0
3944,585,47,M,Married,Low,9517,2022-03-29,38.82,Furniture,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3945,585,47,M,Married,Low,9517,2022-03-29,38.82,Furniture,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3946,585,47,M,Married,Low,7680,2022-02-27,222.87,Books,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3947,585,47,M,Married,Low,7680,2022-02-27,222.87,Books,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3948,585,47,M,Married,Low,4464,2022-09-17,407.33,Groceries,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3949,585,47,M,Married,Low,4464,2022-09-17,407.33,Groceries,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3950,585,47,M,Married,Low,5902,2022-01-09,355.8,Books,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3951,585,47,M,Married,Low,5902,2022-01-09,355.8,Books,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3952,585,47,M,Married,Low,9533,2022-10-23,432.45,Clothing,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3953,585,47,M,Married,Low,9533,2022-10-23,432.45,Clothing,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3954,585,47,M,Married,Low,3147,2022-06-11,252.09,Furniture,3755.0,2022-04-23,Feedback,Resolved,2023-04-08,41,Online Banking,0
3955,585,47,M,Married,Low,3147,2022-06-11,252.09,Furniture,5185.0,2022-07-13,Inquiry,Resolved,2023-04-08,41,Online Banking,0
3956,586,45,M,Divorced,Low,5699,2022-05-08,373.82,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,1
3957,586,45,M,Divorced,Low,6825,2022-01-11,440.22,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,1
3958,586,45,M,Divorced,Low,5749,2022-05-19,248.9,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,1
3959,586,45,M,Divorced,Low,9535,2022-03-18,184.02,Electronics,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,1
3960,586,45,M,Divorced,Low,5873,2022-05-21,420.57,Groceries,5573.0,2022-03-12,Feedback,Unresolved,2023-11-14,33,Online Banking,1
3961,587,35,F,Single,Low,8516,2022-11-15,231.03,Furniture,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,0
3962,587,35,F,Single,Low,8027,2022-07-19,225.15,Groceries,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,0
3963,587,35,F,Single,Low,5293,2022-11-18,167.31,Electronics,9373.0,2022-12-18,Inquiry,Resolved,2023-04-01,10,Website,0
3964,588,53,F,Married,High,4680,2022-10-11,125.31,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3965,588,53,F,Married,High,4680,2022-10-11,125.31,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3966,588,53,F,Married,High,3605,2022-06-24,49.07,Books,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3967,588,53,F,Married,High,3605,2022-06-24,49.07,Books,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3968,588,53,F,Married,High,3996,2022-12-14,199.57,Books,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3969,588,53,F,Married,High,3996,2022-12-14,199.57,Books,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3970,588,53,F,Married,High,8211,2022-04-11,5.65,Clothing,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3971,588,53,F,Married,High,8211,2022-04-11,5.65,Clothing,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3972,588,53,F,Married,High,7276,2022-01-27,327.34,Clothing,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3973,588,53,F,Married,High,7276,2022-01-27,327.34,Clothing,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3974,588,53,F,Married,High,5016,2022-06-30,280.27,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3975,588,53,F,Married,High,5016,2022-06-30,280.27,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3976,588,53,F,Married,High,6050,2022-07-11,273.55,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3977,588,53,F,Married,High,6050,2022-07-11,273.55,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3978,588,53,F,Married,High,4676,2022-01-03,465.75,Electronics,3755.0,2022-06-11,Inquiry,Unresolved,2023-11-21,5,Mobile App,1
3979,588,53,F,Married,High,4676,2022-01-03,465.75,Electronics,5610.0,2022-02-05,Complaint,Resolved,2023-11-21,5,Mobile App,1
3980,589,20,F,Widowed,Medium,4930,2022-10-11,27.84,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3981,589,20,F,Widowed,Medium,4930,2022-10-11,27.84,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3982,589,20,F,Widowed,Medium,6502,2022-09-13,55.14,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3983,589,20,F,Widowed,Medium,6502,2022-09-13,55.14,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3984,589,20,F,Widowed,Medium,1035,2022-01-25,376.33,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3985,589,20,F,Widowed,Medium,1035,2022-01-25,376.33,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3986,589,20,F,Widowed,Medium,1995,2022-09-30,420.33,Groceries,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3987,589,20,F,Widowed,Medium,1995,2022-09-30,420.33,Groceries,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3988,589,20,F,Widowed,Medium,8858,2022-03-28,411.31,Books,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3989,589,20,F,Widowed,Medium,8858,2022-03-28,411.31,Books,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3990,589,20,F,Widowed,Medium,3467,2022-11-18,57.56,Books,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3991,589,20,F,Widowed,Medium,3467,2022-11-18,57.56,Books,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3992,589,20,F,Widowed,Medium,5574,2022-06-30,369.13,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3993,589,20,F,Widowed,Medium,5574,2022-06-30,369.13,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3994,589,20,F,Widowed,Medium,2093,2022-12-02,437.52,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3995,589,20,F,Widowed,Medium,2093,2022-12-02,437.52,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3996,589,20,F,Widowed,Medium,3796,2022-12-29,201.78,Clothing,7400.0,2022-07-07,Inquiry,Resolved,2023-04-20,11,Mobile App,1
3997,589,20,F,Widowed,Medium,3796,2022-12-29,201.78,Clothing,2766.0,2022-11-19,Complaint,Unresolved,2023-04-20,11,Mobile App,1
3998,590,38,M,Widowed,High,6891,2022-05-11,80.94,Furniture,,,,,2023-10-14,21,Mobile App,0
3999,590,38,M,Widowed,High,3114,2022-05-15,17.79,Books,,,,,2023-10-14,21,Mobile App,0
4000,590,38,M,Widowed,High,5770,2022-08-29,250.65,Furniture,,,,,2023-10-14,21,Mobile App,0
4001,590,38,M,Widowed,High,5713,2022-08-12,117.95,Groceries,,,,,2023-10-14,21,Mobile App,0
4002,590,38,M,Widowed,High,8941,2022-01-28,63.38,Furniture,,,,,2023-10-14,21,Mobile App,0
4003,590,38,M,Widowed,High,5634,2022-10-12,463.01,Groceries,,,,,2023-10-14,21,Mobile App,0
4004,590,38,M,Widowed,High,8129,2022-12-01,169.67,Books,,,,,2023-10-14,21,Mobile App,0
4005,590,38,M,Widowed,High,2443,2022-05-24,55.54,Clothing,,,,,2023-10-14,21,Mobile App,0
4006,590,38,M,Widowed,High,4910,2022-06-22,164.66,Groceries,,,,,2023-10-14,21,Mobile App,0
4007,591,63,F,Divorced,Medium,1605,2022-06-09,215.12,Electronics,5771.0,2022-08-27,Complaint,Unresolved,2023-04-23,20,Online Banking,0
4008,591,63,F,Divorced,Medium,1605,2022-06-09,215.12,Electronics,9965.0,2022-08-09,Feedback,Resolved,2023-04-23,20,Online Banking,0
4009,592,33,M,Married,Low,9206,2022-11-27,389.34,Electronics,,,,,2023-02-03,44,Mobile App,0
4010,592,33,M,Married,Low,1346,2022-11-15,78.04,Groceries,,,,,2023-02-03,44,Mobile App,0
4011,592,33,M,Married,Low,4940,2022-08-22,453.92,Furniture,,,,,2023-02-03,44,Mobile App,0
4012,592,33,M,Married,Low,3925,2022-10-17,422.08,Clothing,,,,,2023-02-03,44,Mobile App,0
4013,592,33,M,Married,Low,6498,2022-08-05,372.27,Clothing,,,,,2023-02-03,44,Mobile App,0
4014,592,33,M,Married,Low,6033,2022-11-09,299.66,Electronics,,,,,2023-02-03,44,Mobile App,0
4015,592,33,M,Married,Low,2843,2022-01-20,243.88,Furniture,,,,,2023-02-03,44,Mobile App,0
4016,592,33,M,Married,Low,9372,2022-05-22,382.95,Electronics,,,,,2023-02-03,44,Mobile App,0
4017,593,54,F,Single,Medium,5881,2022-03-20,419.28,Books,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,0
4018,593,54,F,Single,Medium,5503,2022-12-23,139.97,Furniture,9640.0,2022-09-15,Feedback,Resolved,2023-01-04,9,Online Banking,0
